10 1 -0.1015004836068173
10 2 -0.4921463197058372
10 3 -2.6208250000000004
10 5 -0.0091650000000003
10 6 0.7982485491795480
10 7 -0.8676708520516290
10 10 -4.9657950000000035
10 11 -0.8676708520516290
10 12 -1.9100190280465792
10 13 -0.4921463197058372
10 14 0.0770250000000002
10 15 -2.2982500000000003
10 16 -0.4921463197058372
10 18 0.7982485491795480
10 19 1.3652289845057246
10 20 -0.1015004836068173
10 21 -2.3159950000000000
10 22 0.0770250000000002
10 23 -0.1015004836068173
10 28 -1.9100190280465792
10 31 -2.6208250000000004
10 32 -0.1015004836068173
10 33 -0.4921463197058372
10 34 2.0541627955500079
10 36 -1.0522650000000002
10 38 -1.9009985491795480
10 46 -1.9009985491795480
10 48 -2.3986297010721493
11 0 0.5966341818903775
11 2 -1.7342150334467601
11 4 0.9343764587781258
11 5 0.0667056067264966
11 6 1.7342150334467601
11 8 -0.8676708520516290
11 10 -0.8676708520516290
11 11 -4.8560700000000026
11 12 -1.5103527130805281
11 13 0.8524224304885460
11 15 0.0667056067264966
11 17 -0.8524224304885460
11 18 -0.8524224304885460
11 19 0.5966341818903775
11 20 0.1758039945998195
11 22 -1.2256337924518885
11 24 -0.1758039945998195
11 29 -1.9100190280465792
11 31 -0.9343764587781258
11 33 1.5584110388469403
11 35 -0.5966341818903775
11 37 -1.9530200000000002
11 47 -1.9009985491795480
12 1 -0.5966341818903775
12 3 -1.7342150334467601
12 4 1.5584110388469403
12 5 1.5584110388469403
12 6 -1.2256337924518885
12 9 -0.8676708520516290
12 10 -1.9100190280465792
12 11 -1.5103527130805281
12 12 -7.5129800000000033
12 14 -0.8524224304885460
12 16 0.0667056067264966
12 17 0.0667056067264966
12 18 0.9343764587781258
12 19 -0.1758039945998195
12 21 -0.1758039945998195
12 23 -1.2256337924518885
12 24 -1.2256337924518885
12 30 -1.9100190280465792
12 32 0.9343764587781258
12 34 1.5584110388469403
12 35 -1.7342150334467601
12 37 -1.9009985491795480
12 47 -3.1602874999999999
13 1 -2.0813625000000004
13 2 -1.0789250000000006
13 7 -1.7342150334467601
13 8 -0.7982485491795480
13 10 -0.4921463197058372
13 11 0.8524224304885460
13 13 -3.0554875000000017
13 14 1.3918953524922026
